V,622,3802582319927,1000000000,01:03:22:34.939,0
V,623,3802598985875,1000000000,01:03:22:35.939,0
D,311,3802598985875,1000000000,01:03:22:35.939,0
V,624,3802615653032,1000000000,01:03:22:36.939,0
V,625,3802632327522,1000000000,01:03:22:37.939,0
D,312,3802632327522,1000000000,01:03:22:37.939,0
V,626,3802649006052,1000000000,01:03:22:38.940,0
V,627,3802665666708,1000000000,01:03:22:39.940,0
D,313,3802665666709,1000000000,01:03:22:39.940,0
V,628,3802682335573,1000000000,01:03:22:40.940,0
V,629,3802699002563,1000000000,01:03:22:41.940,0
D,314,3802699002563,1000000000,01:03:22:41.940,0
V,630,3802715668302,1000000000,01:03:22:42.940,0
V,631,3802732344042,1000000000,01:03:22:43.940,0
D,315,3802732344042,1000000000,01:03:22:43.940,0
V,632,3802749003324,1000000000,01:03:22:44.940,0
V,633,3802765670272,1000000000,01:03:22:45.940,0
D,316,3802765670272,1000000000,01:03:22:45.940,0
V,634,3802782334553,1000000000,01:03:22:46.940,0
V,635,3802799011917,1000000000,01:03:22:47.940,0
D,317,3802799011917,1000000000,01:03:22:47.940,0
V,636,3802815663448,1000000000,01:03:22:48.939,0
V,637,3802832340812,1000000000,01:03:22:49.940,0
D,318,3802832340813,1000000000,01:03:22:49.940,0
V,638,3802849007803,1000000000,01:03:22:50.940,0
V,639,3802865675250,1000000000,01:03:22:51.940,0
D,319,3802865675250,1000000000,01:03:22:51.940,0
V,640,3802882362118,1000000000,01:03:22:52.941,0
V,641,3802899024046,1000000000,01:03:22:53.941,0
D,320,3802899024046,1000000000,01:03:22:53.941,0
V,642,3802915684387,1000000000,01:03:22:54.941,0
V,643,3802932351391,1000000000,01:03:22:55.941,0
D,321,3802932351391,1000000000,01:03:22:55.941,0
V,644,3802949030607,1000000000,01:03:22:56.941,0
V,645,3802965696200,1000000000,01:03:22:57.941,0
D,322,3802965696201,1000000000,01:03:22:57.941,0
V,646,3802982367251,1000000000,01:03:22:58.942,0
V,647,3802999034047,1000000000,01:03:22:59.942,0
D,323,3802999034047,1000000000,01:03:22:59.942,0
V,648,3803015700012,1000000000,01:03:23:00.942,0
V,649,3803032355273,1000000000,01:03:23:01.941,0
D,324,3803032355273,1000000000,01:03:23:01.941,0
V,650,3803049025573,1000000000,01:03:23:02.941,0
V,651,3803065699208,1000000000,01:03:23:03.941,0
D,325,3803065699208,1000000000,01:03:23:03.941,0
V,652,3803082366127,1000000000,01:03:23:04.941,0
V,653,3803099035095,1000000000,01:03:23:05.942,0
D,326,3803099035094,1000000000,01:03:23:05.942,0
V,654,3803115693479,1000000000,01:03:23:06.941,0
V,655,3803132369281,1000000000,01:03:23:07.942,0
D,327,3803132369280,1000000000,01:03:23:07.942,0
V,656,3803149035866,1000000000,01:03:23:08.942,0
V,657,3803165702543,1000000000,01:03:23:09.942,0
D,328,3803165702542,1000000000,01:03:23:09.942,0
V,658,3803182361009,1000000000,01:03:23:10.941,0
V,659,3803199029405,1000000000,01:03:23:11.941,0
D,329,3803199029405,1000000000,01:03:23:11.941,0
V,660,3803215691407,1000000000,01:03:23:12.941,0
V,661,3803232358432,1000000000,01:03:23:13.941,0
D,330,3803232358432,1000000000,01:03:23:13.941,0
V,662,3803249032144,1000000000,01:03:23:14.941,0
V,663,3803265701687,1000000000,01:03:23:15.942,0
D,331,3803265701687,1000000000,01:03:23:15.942,0
V,664,3803282369650,1000000000,01:03:23:16.942,0
V,665,3803299032111,1000000000,01:03:23:17.941,0
D,332,3803299032111,1000000000,01:03:23:17.941,0
V,666,3803315699093,1000000000,01:03:23:18.941,0
V,667,3803332376638,1000000000,01:03:23:19.942,0
D,333,3803332376638,1000000000,01:03:23:19.942,0
V,668,3803349027933,1000000000,01:03:23:20.941,0
V,669,3803365692727,1000000000,01:03:23:21.941,0
D,334,3803365692728,1000000000,01:03:23:21.941,0
V,670,3803382359753,1000000000,01:03:23:22.941,0
V,671,3803399045090,1000000000,01:03:23:23.942,0
D,335,3803399045090,1000000000,01:03:23:23.942,0
V,672,3803415695176,1000000000,01:03:23:24.941,0
V,673,3803432380221,1000000000,01:03:23:25.942,0
D,336,3803432380220,1000000000,01:03:23:25.942,0
V,674,3803449047203,1000000000,01:03:23:26.942,0
V,675,3803465714498,1000000000,01:03:23:27.942,0
D,337,3803465714498,1000000000,01:03:23:27.942,0
V,676,3803482379501,1000000000,01:03:23:28.942,0
V,677,3803499047588,1000000000,01:03:23:29.942,0
D,338,3803499047588,1000000000,01:03:23:29.942,0
V,678,3803515704051,1000000000,01:03:23:30.942,0
V,679,3803532371199,1000000000,01:03:23:31.942,0
D,339,3803532371199,1000000000,01:03:23:31.942,0
V,680,3803549054081,1000000000,01:03:23:32.943,0
V,681,3803565722668,1000000000,01:03:23:33.943,0
D,340,3803565722668,1000000000,01:03:23:33.943,0
V,682,3803582395133,1000000000,01:03:23:34.943,0
V,683,3803599063178,1000000000,01:03:23:35.943,0
D,341,3803599063178,1000000000,01:03:23:35.943,0
V,684,3803615730115,1000000000,01:03:23:36.943,0
V,685,3803632395285,1000000000,01:03:23:37.943,0
D,342,3803632395284,1000000000,01:03:23:37.943,0
V,686,3803649052789,1000000000,01:03:23:38.943,0
V,687,3803665722335,1000000000,01:03:23:39.943,0
D,343,3803665722336,1000000000,01:03:23:39.943,0
V,688,3803682389314,1000000000,01:03:23:40.943,0
V,689,3803699059069,1000000000,01:03:23:41.943,0
D,344,3803699059068,1000000000,01:03:23:41.943,0
V,690,3803715722905,1000000000,01:03:23:42.943,0
V,691,3803732403120,1000000000,01:03:23:43.944,0
D,345,3803732403120,1000000000,01:03:23:43.944,0
V,692,3803749073165,1000000000,01:03:23:44.944,0
V,693,3803765740059,1000000000,01:03:23:45.944,0
D,346,3803765740059,1000000000,01:03:23:45.944,0
V,694,3803782404229,1000000000,01:03:23:46.944,0
V,695,3803799074611,1000000000,01:03:23:47.944,0
D,347,3803799074611,1000000000,01:03:23:47.944,0
V,696,3803815726365,1000000000,01:03:23:48.943,0
V,697,3803832395328,1000000000,01:03:23:49.943,0
D,348,3803832395329,1000000000,01:03:23:49.943,0
V,698,3803849062514,1000000000,01:03:23:50.943,0
V,699,3803865746565,1000000000,01:03:23:51.944,0
D,349,3803865746565,1000000000,01:03:23:51.944,0
V,700,3803882406528,1000000000,01:03:23:52.944,0
V,701,3803899073868,1000000000,01:03:23:53.944,0
D,350,3803899073868,1000000000,01:03:23:53.944,0
V,702,3803915740842,1000000000,01:03:23:54.944,0
V,703,3803932414347,1000000000,01:03:23:55.944,0
D,351,3803932414346,1000000000,01:03:23:55.944,0
V,704,3803949081353,1000000000,01:03:23:56.944,0
V,705,3803965751026,1000000000,01:03:23:57.945,0
D,352,3803965751026,1000000000,01:03:23:57.945,0
V,706,3803982410573,1000000000,01:03:23:58.944,0
V,707,3803999077504,1000000000,01:03:23:59.944,0
D,353,3803999077504,1000000000,01:03:23:59.944,0
V,708,3804015737802,1000000000,01:03:24:00.944,0
V,709,3804032417682,1000000000,01:03:24:01.945,0
D,354,3804032417682,1000000000,01:03:24:01.945,0
V,710,3804049088563,1000000000,01:03:24:02.945,0
V,711,3804065755495,1000000000,01:03:24:03.945,0
D,355,3804065755495,1000000000,01:03:24:03.945,0
V,712,3804082410960,1000000000,01:03:24:04.944,0
V,713,3804099091548,1000000000,01:03:24:05.945,0
D,356,3804099091547,1000000000,01:03:24:05.945,0
V,714,3804115757303,1000000000,01:03:24:06.945,0
V,715,3804132431225,1000000000,01:03:24:07.945,0
D,357,3804132431226,1000000000,01:03:24:07.945,0
V,716,3804149098283,1000000000,01:03:24:08.945,0
V,717,3804165753706,1000000000,01:03:24:09.945,0
D,358,3804165753705,1000000000,01:03:24:09.945,0
V,718,3804182432170,1000000000,01:03:24:10.945,0
V,719,3804199093831,1000000000,01:03:24:11.945,0
D,359,3804199093832,1000000000,01:03:24:11.945,0
V,720,3804215760645,1000000000,01:03:24:12.945,0
V,721,3804232426691,1000000000,01:03:24:13.945,0
D,360,3804232426691,1000000000,01:03:24:13.945,0
V,722,3804249099862,1000000000,01:03:24:14.945,0
V,723,3804265758948,1000000000,01:03:24:15.945,0
D,361,3804265758949,1000000000,01:03:24:15.945,0
V,724,3804282426138,1000000000,01:03:24:16.945,0
V,725,3804299090683,1000000000,01:03:24:17.945,0
D,362,3804299090683,1000000000,01:03:24:17.945,0
V,726,3804315755812,1000000000,01:03:24:18.945,0
V,727,3804332431148,1000000000,01:03:24:19.945,0
D,363,3804332431148,1000000000,01:03:24:19.945,0
V,728,3804349097694,1000000000,01:03:24:20.945,0
V,729,3804365770781,1000000000,01:03:24:21.946,0
D,364,3804365770781,1000000000,01:03:24:21.946,0
V,730,3804382437720,1000000000,01:03:24:22.946,0
V,731,3804399107766,1000000000,01:03:24:23.946,0
D,365,3804399107767,1000000000,01:03:24:23.946,0
V,732,3804415776353,1000000000,01:03:24:24.946,0
V,733,3804432434732,1000000000,01:03:24:25.946,0
D,366,3804432434731,1000000000,01:03:24:25.946,0
V,734,3804449101712,1000000000,01:03:24:26.946,0
V,735,3804465773924,1000000000,01:03:24:27.946,0
D,367,3804465773924,1000000000,01:03:24:27.946,0
V,736,3804482447218,1000000000,01:03:24:28.946,0
V,737,3804499107515,1000000000,01:03:24:29.946,0
D,368,3804499107515,1000000000,01:03:24:29.946,0
V,738,3804515774454,1000000000,01:03:24:30.946,0
V,739,3804532446202,1000000000,01:03:24:31.946,0
D,369,3804532446203,1000000000,01:03:24:31.946,0
V,740,3804549113454,1000000000,01:03:24:32.946,0
V,741,3804565769083,1000000000,01:03:24:33.946,0
D,370,3804565769083,1000000000,01:03:24:33.946,0
V,742,3804582445627,1000000000,01:03:24:34.946,0
V,743,3804599112570,1000000000,01:03:24:35.946,0
D,371,3804599112570,1000000000,01:03:24:35.946,0
V,744,3804615782155,1000000000,01:03:24:36.946,0
V,745,3804632445366,1000000000,01:03:24:37.946,0
D,372,3804632445367,1000000000,01:03:24:37.946,0
V,746,3804649105661,1000000000,01:03:24:38.946,0
V,747,3804665772997,1000000000,01:03:24:39.946,0
D,373,3804665772997,1000000000,01:03:24:39.946,0
V,748,3804682439941,1000000000,01:03:24:40.946,0
V,749,3804699121318,1000000000,01:03:24:41.947,0
D,374,3804699121318,1000000000,01:03:24:41.947,0
V,750,3804715772238,1000000000,01:03:24:42.946,0
V,751,3804732452157,1000000000,01:03:24:43.947,0
D,375,3804732452157,1000000000,01:03:24:43.947,0
V,752,3804749119060,1000000000,01:03:24:44.947,0
V,753,3804765789519,1000000000,01:03:24:45.947,0
D,376,3804765789519,1000000000,01:03:24:45.947,0
V,754,3804782445105,1000000000,01:03:24:46.946,0
V,755,3804799118399,1000000000,01:03:24:47.947,0
D,377,3804799118400,1000000000,01:03:24:47.947,0
V,756,3804815786985,1000000000,01:03:24:48.947,0
V,757,3804832454138,1000000000,01:03:24:49.947,0
D,378,3804832454136,1000000000,01:03:24:49.947,0
V,758,3804849118223,1000000000,01:03:24:50.947,0
V,759,3804865797408,1000000000,01:03:24:51.947,0
D,379,3804865797407,1000000000,01:03:24:51.947,0
V,760,3804882468831,1000000000,01:03:24:52.948,0
V,761,3804899135762,1000000000,01:03:24:53.948,0
D,380,3804899135762,1000000000,01:03:24:53.948,0
V,762,3804915800726,1000000000,01:03:24:54.948,0
V,763,3804932471691,1000000000,01:03:24:55.948,0
D,381,3804932471690,1000000000,01:03:24:55.948,0
V,764,3804949120655,1000000000,01:03:24:56.947,0
V,765,3804965806911,1000000000,01:03:24:57.948,0
D,382,3804965806910,1000000000,01:03:24:57.948,0
V,766,3804982473800,1000000000,01:03:24:58.948,0
V,767,3804999138597,1000000000,01:03:24:59.948,0
D,383,3804999138597,1000000000,01:03:24:59.948,0
V,768,3805015803854,1000000000,01:03:25:00.948,0
V,769,3805032471235,1000000000,01:03:25:01.948,0
D,384,3805032471235,1000000000,01:03:25:01.948,0
V,770,3805049137997,1000000000,01:03:25:02.948,0
V,771,3805065801756,1000000000,01:03:25:03.948,0
D,385,3805065801756,1000000000,01:03:25:03.948,0
V,772,3805082463261,1000000000,01:03:25:04.947,0
V,773,3805099138474,1000000000,01:03:25:05.948,0
D,386,3805099138474,1000000000,01:03:25:05.948,0
V,774,3805115814607,1000000000,01:03:25:06.948,0
V,775,3805132481581,1000000000,01:03:25:07.948,0
D,387,3805132481580,1000000000,01:03:25:07.948,0
V,776,3805149143917,1000000000,01:03:25:08.948,0
V,777,3805165806841,1000000000,01:03:25:09.948,0
D,388,3805165806841,1000000000,01:03:25:09.948,0
V,778,3805182474553,1000000000,01:03:25:10.948,0
V,779,3805199141067,1000000000,01:03:25:11.948,0
D,389,3805199141067,1000000000,01:03:25:11.948,0
V,780,3805215807931,1000000000,01:03:25:12.948,0
V,781,3805232470442,1000000000,01:03:25:13.948,0
D,390,3805232470442,1000000000,01:03:25:13.948,0
V,782,3805249135788,1000000000,01:03:25:14.948,0
V,783,3805265816427,1000000000,01:03:25:15.948,0
D,391,3805265816428,1000000000,01:03:25:15.948,0
V,784,3805282483417,1000000000,01:03:25:16.949,0
V,785,3805299146721,1000000000,01:03:25:17.948,0
D,392,3805299146721,1000000000,01:03:25:17.948,0
V,786,3805315808400,1000000000,01:03:25:18.948,0
V,787,3805332478872,1000000000,01:03:25:19.948,0
D,393,3805332478873,1000000000,01:03:25:19.948,0
V,788,3805349158761,1000000000,01:03:25:20.949,0
V,789,3805365825457,1000000000,01:03:25:21.949,0
D,394,3805365825457,1000000000,01:03:25:21.949,0
V,790,3805382488971,1000000000,01:03:25:22.949,0
V,791,3805399156693,1000000000,01:03:25:23.949,0
D,395,3805399156693,1000000000,01:03:25:23.949,0
V,792,3805415818914,1000000000,01:03:25:24.949,0
V,793,3805432498094,1000000000,01:03:25:25.949,0
D,396,3805432498094,1000000000,01:03:25:25.949,0
V,794,3805449165082,1000000000,01:03:25:26.949,0
V,795,3805465832011,1000000000,01:03:25:27.949,0
D,397,3805465832011,1000000000,01:03:25:27.949,0
V,796,3805482497025,1000000000,01:03:25:28.949,0
V,797,3805499164373,1000000000,01:03:25:29.949,0
D,398,3805499164373,1000000000,01:03:25:29.949,0
V,798,3805515831360,1000000000,01:03:25:30.949,0
V,799,3805532499001,1000000000,01:03:25:31.949,0
D,399,3805532499002,1000000000,01:03:25:31.949,0
V,800,3805549169045,1000000000,01:03:25:32.950,0
V,801,3805565836255,1000000000,01:03:25:33.950,0
D,400,3805565836256,1000000000,01:03:25:33.950,0
V,802,3805582495676,1000000000,01:03:25:34.949,0
V,803,3805599162618,1000000000,01:03:25:35.949,0
D,401,3805599162619,1000000000,01:03:25:35.949,0
V,804,3805615836996,1000000000,01:03:25:36.950,0
V,805,3805632506832,1000000000,01:03:25:37.950,0
D,402,3805632506831,1000000000,01:03:25:37.950,0
V,806,3805649171085,1000000000,01:03:25:38.950,0
V,807,3805665837903,1000000000,01:03:25:39.950,0
D,403,3805665837904,1000000000,01:03:25:39.950,0
V,808,3805682505822,1000000000,01:03:25:40.950,0
V,809,3805699178031,1000000000,01:03:25:41.950,0
D,404,3805699178032,1000000000,01:03:25:41.950,0
V,810,3805715833370,1000000000,01:03:25:42.950,0
V,811,3805732499871,1000000000,01:03:25:43.949,0
D,405,3805732499871,1000000000,01:03:25:43.949,0
V,812,3805749166774,1000000000,01:03:25:44.950,0
V,813,3805765844734,1000000000,01:03:25:45.950,0
D,406,3805765844734,1000000000,01:03:25:45.950,0
V,814,3805782514487,1000000000,01:03:25:46.950,0
V,815,3805799168739,1000000000,01:03:25:47.950,0
D,407,3805799168739,1000000000,01:03:25:47.950,0
V,816,3805815835807,1000000000,01:03:25:48.950,0
V,817,3805832514226,1000000000,01:03:25:49.950,0
D,408,3805832514227,1000000000,01:03:25:49.950,0
V,818,3805849179611,1000000000,01:03:25:50.950,0
V,819,3805865843658,1000000000,01:03:25:51.950,0
D,409,3805865843659,1000000000,01:03:25:51.950,0
V,820,3805882510580,1000000000,01:03:25:52.950,0
V,821,3805899177517,1000000000,01:03:25:53.950,0
D,410,3805899177517,1000000000,01:03:25:53.950,0
V,822,3805915850977,1000000000,01:03:25:54.951,0
V,823,3805932524857,1000000000,01:03:25:55.951,0
D,411,3805932524857,1000000000,01:03:25:55.951,0
V,824,3805949172531,1000000000,01:03:25:56.950,0
V,825,3805965850076,1000000000,01:03:25:57.951,0
D,412,3805965850076,1000000000,01:03:25:57.951,0
V,826,3805982517095,1000000000,01:03:25:58.951,0
V,827,3805999187932,1000000000,01:03:25:59.951,0
D,413,3805999187932,1000000000,01:03:25:59.951,0
V,828,3806015848520,1000000000,01:03:26:00.950,0
V,829,3806032525899,1000000000,01:03:26:01.951,0
D,414,3806032525899,1000000000,01:03:26:01.951,0
V,830,3806049193004,1000000000,01:03:26:02.951,0
V,831,3806065858174,1000000000,01:03:26:03.951,0
D,415,3806065858174,1000000000,01:03:26:03.951,0
V,832,3806082529303,1000000000,01:03:26:04.951,0
V,833,3806099189391,1000000000,01:03:26:05.951,0
D,416,3806099189391,1000000000,01:03:26:05.951,0
V,834,3806115860770,1000000000,01:03:26:06.951,0
V,835,3806132527833,1000000000,01:03:26:07.951,0
D,417,3806132527833,1000000000,01:03:26:07.951,0
V,836,3806149195753,1000000000,01:03:26:08.951,0
V,837,3806165856863,1000000000,01:03:26:09.951,0
D,418,3806165856864,1000000000,01:03:26:09.951,0
V,838,3806182525696,1000000000,01:03:26:10.951,0
V,839,3806199192522,1000000000,01:03:26:11.951,0
D,419,3806199192522,1000000000,01:03:26:11.951,0
V,840,3806215858773,1000000000,01:03:26:12.951,0
V,841,3806232511898,1000000000,01:03:26:13.950,0
D,420,3806232511898,1000000000,01:03:26:13.950,0
V,842,3806249189981,1000000000,01:03:26:14.951,0
V,843,3806265864358,1000000000,01:03:26:15.951,0
D,421,3806265864357,1000000000,01:03:26:15.951,0
V,844,3806282531392,1000000000,01:03:26:16.951,0
V,845,3806299187518,1000000000,01:03:26:17.951,0
D,422,3806299187518,1000000000,01:03:26:17.951,0
V,846,3806315851059,1000000000,01:03:26:18.951,0
V,847,3806332526768,1000000000,01:03:26:19.951,0
D,423,3806332526769,1000000000,01:03:26:19.951,0
V,848,3806349193636,1000000000,01:03:26:20.951,0
V,849,3806365854428,1000000000,01:03:26:21.951,0
D,424,3806365854428,1000000000,01:03:26:21.951,0
V,850,3806382519511,1000000000,01:03:26:22.951,0
V,851,3806399197387,1000000000,01:03:26:23.951,0
D,425,3806399197387,1000000000,01:03:26:23.951,0
V,852,3806415864422,1000000000,01:03:26:24.951,0
V,853,3806432532464,1000000000,01:03:26:25.951,0
D,426,3806432532463,1000000000,01:03:26:25.951,0
V,854,3806449200837,1000000000,01:03:26:26.952,0
V,855,3806465871047,1000000000,01:03:26:27.952,0
D,427,3806465871047,1000000000,01:03:26:27.952,0
V,856,3806482530380,1000000000,01:03:26:28.951,0
V,857,3806499209322,1000000000,01:03:26:29.952,0
D,428,3806499209322,1000000000,01:03:26:29.952,0
V,858,3806515876256,1000000000,01:03:26:30.952,0
V,859,3806532554229,1000000000,01:03:26:31.953,0
D,429,3806532554230,1000000000,01:03:26:31.953,0
V,860,3806549218581,1000000000,01:03:26:32.953,0
V,861,3806565887888,1000000000,01:03:26:33.953,0
D,430,3806565887888,1000000000,01:03:26:33.953,0
V,862,3806582554783,1000000000,01:03:26:34.953,0
V,863,3806599217675,1000000000,01:03:26:35.953,0
D,431,3806599217674,1000000000,01:03:26:35.953,0
V,864,3806615876398,1000000000,01:03:26:36.952,0
V,865,3806632544249,1000000000,01:03:26:37.952,0
D,432,3806632544248,1000000000,01:03:26:37.952,0
V,866,3806649218765,1000000000,01:03:26:38.953,0
V,867,3806665885575,1000000000,01:03:26:39.953,0
D,433,3806665885576,1000000000,01:03:26:39.953,0
V,868,3806682563883,1000000000,01:03:26:40.953,0
V,869,3806699226732,1000000000,01:03:26:41.953,0
D,434,3806699226732,1000000000,01:03:26:41.953,0
V,870,3806715888749,1000000000,01:03:26:42.953,0
V,871,3806732555809,1000000000,01:03:26:43.953,0
D,435,3806732555810,1000000000,01:03:26:43.953,0
V,872,3806749231868,1000000000,01:03:26:44.953,0
V,873,3806765901092,1000000000,01:03:26:45.954,0
D,436,3806765901092,1000000000,01:03:26:45.954,0
V,874,3806782569402,1000000000,01:03:26:46.954,0
V,875,3806799226376,1000000000,01:03:26:47.953,0
D,437,3806799226376,1000000000,01:03:26:47.953,0
V,876,3806815895436,1000000000,01:03:26:48.953,0
V,877,3806832561560,1000000000,01:03:26:49.953,0
D,438,3806832561560,1000000000,01:03:26:49.953,0
V,878,3806849219936,1000000000,01:03:26:50.953,0
V,879,3806865899729,1000000000,01:03:26:51.953,0
D,439,3806865899729,1000000000,01:03:26:51.953,0
V,880,3806882566678,1000000000,01:03:26:52.954,0
V,881,3806899227262,1000000000,01:03:26:53.953,0
D,440,3806899227263,1000000000,01:03:26:53.953,0
V,882,3806915903096,1000000000,01:03:26:54.954,0
V,883,3806932564057,1000000000,01:03:26:55.953,0
D,441,3806932564057,1000000000,01:03:26:55.953,0
V,884,3806949231683,1000000000,01:03:26:56.953,0
V,885,3806965898798,1000000000,01:03:26:57.953,0
D,442,3806965898799,1000000000,01:03:26:57.953,0
V,886,3806982572632,1000000000,01:03:26:58.954,0
V,887,3806999242549,1000000000,01:03:26:59.954,0
D,443,3806999242549,1000000000,01:03:26:59.954,0
V,888,3807015912760,1000000000,01:03:27:00.954,0
V,889,3807032579835,1000000000,01:03:27:01.954,0
D,444,3807032579834,1000000000,01:03:27:01.954,0
V,890,3807049245085,1000000000,01:03:27:02.954,0
V,891,3807065911044,1000000000,01:03:27:03.954,0
D,445,3807065911043,1000000000,01:03:27:03.954,0
V,892,3807082578086,1000000000,01:03:27:04.954,0
V,893,3807099237255,1000000000,01:03:27:05.954,0
D,446,3807099237255,1000000000,01:03:27:05.954,0
V,894,3807115904161,1000000000,01:03:27:06.954,0
V,895,3807132581329,1000000000,01:03:27:07.954,0
D,447,3807132581329,1000000000,01:03:27:07.954,0
V,896,3807149236079,1000000000,01:03:27:08.954,0
V,897,3807165915911,1000000000,01:03:27:09.954,0
D,448,3807165915911,1000000000,01:03:27:09.954,0
V,898,3807182582890,1000000000,01:03:27:10.954,0
V,899,3807199244739,1000000000,01:03:27:11.954,0
D,449,3807199244738,1000000000,01:03:27:11.954,0
V,900,3807215920171,1000000000,01:03:27:12.955,0
V,901,3807232591354,1000000000,01:03:27:13.955,0
D,450,3807232591354,1000000000,01:03:27:13.955,0
V,902,3807249251285,1000000000,01:03:27:14.955,0
V,903,3807265918098,1000000000,01:03:27:15.955,0
D,451,3807265918099,1000000000,01:03:27:15.955,0
V,904,3807282587448,1000000000,01:03:27:16.955,0
V,905,3807299263089,1000000000,01:03:27:17.955,0
D,452,3807299263088,1000000000,01:03:27:17.955,0
V,906,3807315929771,1000000000,01:03:27:18.955,0
V,907,3807332586204,1000000000,01:03:27:19.955,0
D,453,3807332586203,1000000000,01:03:27:19.955,0
V,908,3807349252974,1000000000,01:03:27:20.955,0
V,909,3807365926740,1000000000,01:03:27:21.955,0
D,454,3807365926739,1000000000,01:03:27:21.955,0
V,910,3807382599173,1000000000,01:03:27:22.955,0
V,911,3807399267771,1000000000,01:03:27:23.956,0
D,455,3807399267771,1000000000,01:03:27:23.956,0
V,912,3807415934917,1000000000,01:03:27:24.956,0
V,913,3807432596016,1000000000,01:03:27:25.955,0
D,456,3807432596016,1000000000,01:03:27:25.955,0
V,914,3807449271158,1000000000,01:03:27:26.956,0
V,915,3807465926382,1000000000,01:03:27:27.955,0
D,457,3807465926382,1000000000,01:03:27:27.955,0
V,916,3807482597213,1000000000,01:03:27:28.955,0
V,917,3807499264102,1000000000,01:03:27:29.955,0
D,458,3807499264102,1000000000,01:03:27:29.955,0
V,918,3807515932691,1000000000,01:03:27:30.955,0
V,919,3807532610697,1000000000,01:03:27:31.956,0
D,459,3807532610697,1000000000,01:03:27:31.956,0
V,920,3807549270829,1000000000,01:03:27:32.956,0
V,921,3807565945208,1000000000,01:03:27:33.956,0
D,460,3807565945209,1000000000,01:03:27:33.956,0
V,922,3807582612139,1000000000,01:03:27:34.956,0
V,923,3807599275770,1000000000,01:03:27:35.956,0
D,461,3807599275770,1000000000,01:03:27:35.956,0
V,924,3807615947194,1000000000,01:03:27:36.956,0
V,925,3807632602949,1000000000,01:03:27:37.956,0
D,462,3807632602949,1000000000,01:03:27:37.956,0
V,926,3807649269714,1000000000,01:03:27:38.956,0
V,927,3807665941511,1000000000,01:03:27:39.956,0
D,463,3807665941511,1000000000,01:03:27:39.956,0
V,928,3807682602601,1000000000,01:03:27:40.956,0
V,929,3807699284232,1000000000,01:03:27:41.957,0
D,464,3807699284232,1000000000,01:03:27:41.957,0
V,930,3807715951038,1000000000,01:03:27:42.957,0
V,931,3807732608252,1000000000,01:03:27:43.956,0
D,465,3807732608252,1000000000,01:03:27:43.956,0
V,932,3807749284798,1000000000,01:03:27:44.957,0
V,933,3807765948847,1000000000,01:03:27:45.956,0
D,466,3807765948847,1000000000,01:03:27:45.956,0
V,934,3807782615811,1000000000,01:03:27:46.956,0
V,935,3807799282701,1000000000,01:03:27:47.956,0
D,467,3807799282701,1000000000,01:03:27:47.956,0
V,936,3807815942457,1000000000,01:03:27:48.956,0
V,937,3807832613244,1000000000,01:03:27:49.956,0
D,468,3807832613244,1000000000,01:03:27:49.956,0
V,938,3807849278205,1000000000,01:03:27:50.956,0
V,939,3807865947169,1000000000,01:03:27:51.956,0
D,469,3807865947169,1000000000,01:03:27:51.956,0
V,940,3807882614191,1000000000,01:03:27:52.956,0
V,941,3807899284236,1000000000,01:03:27:53.957,0
D,470,3807899284235,1000000000,01:03:27:53.957,0
V,942,3807915945656,1000000000,01:03:27:54.956,0
V,943,3807932627160,1000000000,01:03:27:55.957,0
D,471,3807932627159,1000000000,01:03:27:55.957,0
V,944,3807949294058,1000000000,01:03:27:56.957,0
V,945,3807965953936,1000000000,01:03:27:57.957,0
D,472,3807965953936,1000000000,01:03:27:57.957,0
V,946,3807982627398,1000000000,01:03:27:58.957,0
V,947,3807999285153,1000000000,01:03:27:59.957,0
D,473,3807999285153,1000000000,01:03:27:59.957,0
V,948,3808015963947,1000000000,01:03:28:00.957,0
V,949,3808032630970,1000000000,01:03:28:01.957,0
D,474,3808032630970,1000000000,01:03:28:01.957,0
V,950,3808049294640,1000000000,01:03:28:02.957,0
V,951,3808065965227,1000000000,01:03:28:03.957,0
D,475,3808065965227,1000000000,01:03:28:03.957,0
V,952,3808082632648,1000000000,01:03:28:04.957,0
V,953,3808099303527,1000000000,01:03:28:05.958,0
D,476,3808099303528,1000000000,01:03:28:05.958,0
V,954,3808115970425,1000000000,01:03:28:06.958,0
V,955,3808132635926,1000000000,01:03:28:07.958,0
D,477,3808132635927,1000000000,01:03:28:07.958,0
V,956,3808149290820,1000000000,01:03:28:08.957,0
V,957,3808165975532,1000000000,01:03:28:09.958,0
D,478,3808165975533,1000000000,01:03:28:09.958,0
V,958,3808182642506,1000000000,01:03:28:10.958,0
V,959,3808199302012,1000000000,01:03:28:11.958,0
D,479,3808199302012,1000000000,01:03:28:11.958,0
V,960,3808215960850,1000000000,01:03:28:12.957,0
V,961,3808232637565,1000000000,01:03:28:13.958,0
D,480,3808232637565,1000000000,01:03:28:13.958,0
V,962,3808249307531,1000000000,01:03:28:14.958,0
V,963,3808265974377,1000000000,01:03:28:15.958,0
D,481,3808265974377,1000000000,01:03:28:15.958,0
V,964,3808282641591,1000000000,01:03:28:16.958,0
V,965,3808299311389,1000000000,01:03:28:17.958,0
D,482,3808299311389,1000000000,01:03:28:17.958,0
V,966,3808315979187,1000000000,01:03:28:18.958,0
V,967,3808332646077,1000000000,01:03:28:19.958,0
