V,345,5334748549504,1000000000,01:28:54:44.912,0
D,172,5334748549505,1000000000,01:28:54:44.912,0
V,346,5334765216768,1000000000,01:28:54:45.913,0
V,347,5334781881427,1000000000,01:28:54:46.912,0
D,173,5334781881428,1000000000,01:28:54:46.912,0
V,348,5334798547922,1000000000,01:28:54:47.912,0
V,349,5334815213668,1000000000,01:28:54:48.912,0
D,174,5334815213668,1000000000,01:28:54:48.912,0
V,350,5334831880788,1000000000,01:28:54:49.912,0
V,351,5334848552364,1000000000,01:28:54:50.913,0
D,175,5334848552364,1000000000,01:28:54:50.913,0
V,352,5334865219461,1000000000,01:28:54:51.913,0
V,353,5334881882957,1000000000,01:28:54:52.912,0
D,176,5334881882957,1000000000,01:28:54:52.912,0
V,354,5334898543659,1000000000,01:28:54:53.912,0
V,355,5334915221444,1000000000,01:28:54:54.913,0
D,177,5334915221444,1000000000,01:28:54:54.913,0
V,356,5334931888584,1000000000,01:28:54:55.913,0
V,357,5334948556121,1000000000,01:28:54:56.913,0
D,178,5334948556121,1000000000,01:28:54:56.913,0
V,358,5334965215156,1000000000,01:28:54:57.912,0
V,359,5334981891274,1000000000,01:28:54:58.913,0
D,179,5334981891274,1000000000,01:28:54:58.913,0
V,360,5334998558165,1000000000,01:28:54:59.913,0
V,361,5335015214492,1000000000,01:28:55:00.912,0
D,180,5335015214492,1000000000,01:28:55:00.912,0
V,362,5335031882486,1000000000,01:28:55:01.912,0
V,363,5335048550273,1000000000,01:28:55:02.913,0
D,181,5335048550272,1000000000,01:28:55:02.913,0
V,364,5335065225991,1000000000,01:28:55:03.913,0
V,365,5335081892647,1000000000,01:28:55:04.913,0
D,182,5335081892647,1000000000,01:28:55:04.913,0
V,366,5335098559760,1000000000,01:28:55:05.913,0
V,367,5335115228625,1000000000,01:28:55:06.913,0
D,183,5335115228624,1000000000,01:28:55:06.913,0
V,368,5335131902616,1000000000,01:28:55:07.914,0
V,369,5335148567438,1000000000,01:28:55:08.914,0
D,184,5335148567438,1000000000,01:28:55:08.914,0
V,370,5335165234677,1000000000,01:28:55:09.914,0
V,371,5335181893500,1000000000,01:28:55:10.913,0
D,185,5335181893500,1000000000,01:28:55:10.913,0
V,372,5335198563323,1000000000,01:28:55:11.913,0
V,373,5335215240105,1000000000,01:28:55:12.914,0
D,186,5335215240104,1000000000,01:28:55:12.914,0
V,374,5335231907218,1000000000,01:28:55:13.914,0
V,375,5335248565666,1000000000,01:28:55:14.913,0
D,187,5335248565665,1000000000,01:28:55:14.913,0
V,376,5335265229864,1000000000,01:28:55:15.913,0
V,377,5335281906855,1000000000,01:28:55:16.914,0
D,188,5335281906855,1000000000,01:28:55:16.914,0
V,378,5335298574010,1000000000,01:28:55:17.914,0
V,379,5335315237082,1000000000,01:28:55:18.914,0
D,189,5335315237083,1000000000,01:28:55:18.914,0
V,380,5335331916824,1000000000,01:28:55:19.915,0
V,381,5335348574730,1000000000,01:28:55:20.914,0
D,190,5335348574729,1000000000,01:28:55:20.914,0
V,382,5335365239636,1000000000,01:28:55:21.914,0
V,383,5335381900085,1000000000,01:28:55:22.914,0
D,191,5335381900085,1000000000,01:28:55:22.914,0
V,384,5335398567281,1000000000,01:28:55:23.914,0
V,385,5335415250638,1000000000,01:28:55:24.915,0
D,192,5335415250638,1000000000,01:28:55:24.915,0
V,386,5335431916917,1000000000,01:28:55:25.915,0
V,387,5335448579073,1000000000,01:28:55:26.914,0
D,193,5335448579074,1000000000,01:28:55:26.914,0
V,388,5335465246068,1000000000,01:28:55:27.914,0
V,389,5335481911388,1000000000,01:28:55:28.914,0
D,194,5335481911389,1000000000,01:28:55:28.914,0
V,390,5335498580878,1000000000,01:28:55:29.914,0
V,391,5335515257991,1000000000,01:28:55:30.915,0
D,195,5335515257990,1000000000,01:28:55:30.915,0
V,392,5335531924986,1000000000,01:28:55:31.915,0
V,393,5335548590348,1000000000,01:28:55:32.915,0
D,196,5335548590349,1000000000,01:28:55:32.915,0
V,394,5335565253335,1000000000,01:28:55:33.915,0
V,395,5335581921617,1000000000,01:28:55:34.915,0
D,197,5335581921618,1000000000,01:28:55:34.915,0
V,396,5335598587521,1000000000,01:28:55:35.915,0
V,397,5335615248800,1000000000,01:28:55:36.914,0
D,198,5335615248800,1000000000,01:28:55:36.914,0
V,398,5335631916253,1000000000,01:28:55:37.914,0
V,399,5335648594243,1000000000,01:28:55:38.915,0
D,199,5335648594243,1000000000,01:28:55:38.915,0
V,400,5335665258397,1000000000,01:28:55:39.915,0
V,401,5335681931511,1000000000,01:28:55:40.915,0
D,200,5335681931511,1000000000,01:28:55:40.915,0
V,402,5335698598588,1000000000,01:28:55:41.915,0
V,403,5335715262244,1000000000,01:28:55:42.915,0
D,201,5335715262244,1000000000,01:28:55:42.915,0
V,404,5335731918863,1000000000,01:28:55:43.915,0
V,405,5335748595779,1000000000,01:28:55:44.915,0
D,202,5335748595779,1000000000,01:28:55:44.915,0
V,406,5335765262821,1000000000,01:28:55:45.915,0
V,407,5335781936735,1000000000,01:28:55:46.916,0
D,203,5335781936735,1000000000,01:28:55:46.916,0
V,408,5335798604025,1000000000,01:28:55:47.916,0
V,409,5335815265232,1000000000,01:28:55:48.915,0
D,204,5335815265232,1000000000,01:28:55:48.915,0
V,410,5335831932148,1000000000,01:28:55:49.915,0
V,411,5335848599689,1000000000,01:28:55:50.915,0
D,205,5335848599688,1000000000,01:28:55:50.915,0
V,412,5335865275770,1000000000,01:28:55:51.916,0
V,413,5335881934268,1000000000,01:28:55:52.916,0
D,206,5335881934268,1000000000,01:28:55:52.916,0
V,414,5335898606600,1000000000,01:28:55:53.916,0
V,415,5335915269890,1000000000,01:28:55:54.916,0
D,207,5335915269890,1000000000,01:28:55:54.916,0
V,416,5335931937224,1000000000,01:28:55:55.916,0
V,417,5335948602263,1000000000,01:28:55:56.916,0
D,208,5335948602262,1000000000,01:28:55:56.916,0
V,418,5335965268969,1000000000,01:28:55:57.916,0
V,419,5335981943676,1000000000,01:28:55:58.916,0
D,209,5335981943676,1000000000,01:28:55:58.916,0
V,420,5335998610759,1000000000,01:28:55:59.916,0
V,421,5336015273966,1000000000,01:28:56:00.916,0
D,210,5336015273966,1000000000,01:28:56:00.916,0
V,422,5336031938965,1000000000,01:28:56:01.916,0
V,423,5336048616296,1000000000,01:28:56:02.916,0
D,211,5336048616296,1000000000,01:28:56:02.916,0
V,424,5336065283421,1000000000,01:28:56:03.917,0
V,425,5336081945775,1000000000,01:28:56:04.916,0
D,212,5336081945775,1000000000,01:28:56:04.916,0
V,426,5336098605891,1000000000,01:28:56:05.916,0
V,427,5336115283593,1000000000,01:28:56:06.917,0
D,213,5336115283592,1000000000,01:28:56:06.917,0
V,428,5336131960834,1000000000,01:28:56:07.917,0
V,429,5336148627899,1000000000,01:28:56:08.917,0
D,214,5336148627899,1000000000,01:28:56:08.917,0
V,430,5336165281724,1000000000,01:28:56:09.916,0
V,431,5336181956382,1000000000,01:28:56:10.917,0
D,215,5336181956383,1000000000,01:28:56:10.917,0
V,432,5336198617374,1000000000,01:28:56:11.917,0
V,433,5336215291825,1000000000,01:28:56:12.917,0
D,216,5336215291825,1000000000,01:28:56:12.917,0
V,434,5336231959139,1000000000,01:28:56:13.917,0
V,435,5336248625632,1000000000,01:28:56:14.917,0
D,217,5336248625631,1000000000,01:28:56:14.917,0
V,436,5336265292247,1000000000,01:28:56:15.917,0
V,437,5336281948490,1000000000,01:28:56:16.916,0
D,218,5336281948490,1000000000,01:28:56:16.916,0
V,438,5336298615639,1000000000,01:28:56:17.916,0
V,439,5336315299630,1000000000,01:28:56:18.917,0
D,219,5336315299630,1000000000,01:28:56:18.917,0
V,440,5336331955662,1000000000,01:28:56:19.917,0
V,441,5336348638698,1000000000,01:28:56:20.918,0
D,220,5336348638698,1000000000,01:28:56:20.918,0
V,442,5336365306013,1000000000,01:28:56:21.918,0
V,443,5336381967171,1000000000,01:28:56:22.918,0
D,221,5336381967171,1000000000,01:28:56:22.918,0
V,444,5336398636944,1000000000,01:28:56:23.918,0
V,445,5336415296527,1000000000,01:28:56:24.917,0
D,222,5336415296528,1000000000,01:28:56:24.917,0
V,446,5336431968403,1000000000,01:28:56:25.918,0
V,447,5336448629485,1000000000,01:28:56:26.917,0
D,223,5336448629485,1000000000,01:28:56:26.917,0
V,448,5336465296563,1000000000,01:28:56:27.917,0
V,449,5336481967689,1000000000,01:28:56:28.918,0
D,224,5336481967687,1000000000,01:28:56:28.918,0
V,450,5336498643146,1000000000,01:28:56:29.918,0
V,451,5336515301980,1000000000,01:28:56:30.918,0
D,225,5336515301979,1000000000,01:28:56:30.918,0
V,452,5336531969057,1000000000,01:28:56:31.918,0
V,453,5336548647473,1000000000,01:28:56:32.918,0
D,226,5336548647473,1000000000,01:28:56:32.918,0
V,454,5336565309224,1000000000,01:28:56:33.918,0
V,455,5336581982849,1000000000,01:28:56:34.918,0
D,227,5336581982849,1000000000,01:28:56:34.918,0
V,456,5336598649884,1000000000,01:28:56:35.918,0
V,457,5336615316217,1000000000,01:28:56:36.918,0
D,228,5336615316218,1000000000,01:28:56:36.918,0
V,458,5336631979717,1000000000,01:28:56:37.918,0
V,459,5336648648466,1000000000,01:28:56:38.918,0
D,229,5336648648467,1000000000,01:28:56:38.918,0
V,460,5336665315626,1000000000,01:28:56:39.918,0
V,461,5336681988128,1000000000,01:28:56:40.919,0
D,230,5336681988127,1000000000,01:28:56:40.919,0
V,462,5336698651211,1000000000,01:28:56:41.919,0
V,463,5336715322586,1000000000,01:28:56:42.919,0
D,231,5336715322586,1000000000,01:28:56:42.919,0
V,464,5336731972328,1000000000,01:28:56:43.918,0
V,465,5336748657027,1000000000,01:28:56:44.919,0
D,232,5336748657027,1000000000,01:28:56:44.919,0
V,466,5336765324137,1000000000,01:28:56:45.919,0
V,467,5336781979669,1000000000,01:28:56:46.918,0
D,233,5336781979670,1000000000,01:28:56:46.918,0
V,468,5336798644244,1000000000,01:28:56:47.918,0
V,469,5336815321360,1000000000,01:28:56:48.919,0
D,234,5336815321360,1000000000,01:28:56:48.919,0
V,470,5336831988345,1000000000,01:28:56:49.919,0
V,471,5336848651960,1000000000,01:28:56:50.919,0
D,235,5336848651960,1000000000,01:28:56:50.919,0
V,472,5336865313451,1000000000,01:28:56:51.918,0
V,473,5336881998358,1000000000,01:28:56:52.919,0
D,236,5336881998358,1000000000,01:28:56:52.919,0
V,474,5336898665427,1000000000,01:28:56:53.919,0
V,475,5336915320585,1000000000,01:28:56:54.919,0
D,237,5336915320585,1000000000,01:28:56:54.919,0
V,476,5336931984659,1000000000,01:28:56:55.919,0
V,477,5336948658983,1000000000,01:28:56:56.919,0
D,238,5336948658983,1000000000,01:28:56:56.919,0
V,478,5336965321473,1000000000,01:28:56:57.919,0
V,479,5336981985299,1000000000,01:28:56:58.919,0
D,239,5336981985299,1000000000,01:28:56:58.919,0
V,480,5336998652367,1000000000,01:28:56:59.919,0
V,481,5337015328025,1000000000,01:28:57:00.919,0
D,240,5337015328024,1000000000,01:28:57:00.919,0
V,482,5337031995597,1000000000,01:28:57:01.919,0
V,483,5337048671711,1000000000,01:28:57:02.920,0
D,241,5337048671711,1000000000,01:28:57:02.920,0
V,484,5337065338781,1000000000,01:28:57:03.920,0
V,485,5337082000188,1000000000,01:28:57:04.920,0
D,242,5337082000187,1000000000,01:28:57:04.920,0
V,486,5337098664053,1000000000,01:28:57:05.919,0
V,487,5337115327626,1000000000,01:28:57:06.919,0
D,243,5337115327626,1000000000,01:28:57:06.919,0
V,488,5337131994905,1000000000,01:28:57:07.919,0
V,489,5337148673645,1000000000,01:28:57:08.920,0
D,244,5337148673644,1000000000,01:28:57:08.920,0
V,490,5337165337093,1000000000,01:28:57:09.920,0
V,491,5337182005043,1000000000,01:28:57:10.920,0
D,245,5337182005042,1000000000,01:28:57:10.920,0
V,492,5337198671987,1000000000,01:28:57:11.920,0
V,493,5337215340189,1000000000,01:28:57:12.920,0
D,246,5337215340190,1000000000,01:28:57:12.920,0
V,494,5337232007509,1000000000,01:28:57:13.920,0
V,495,5337248669375,1000000000,01:28:57:14.920,0
D,247,5337248669376,1000000000,01:28:57:14.920,0
V,496,5337265350115,1000000000,01:28:57:15.921,0
V,497,5337282011523,1000000000,01:28:57:16.920,0
D,248,5337282011523,1000000000,01:28:57:16.920,0
V,498,5337298678509,1000000000,01:28:57:17.920,0
V,499,5337315350084,1000000000,01:28:57:18.921,0
D,249,5337315350084,1000000000,01:28:57:18.921,0
V,500,5337332018073,1000000000,01:28:57:19.921,0
V,501,5337348677730,1000000000,01:28:57:20.920,0
D,250,5337348677730,1000000000,01:28:57:20.920,0
V,502,5337365344801,1000000000,01:28:57:21.920,0
V,503,5337382015830,1000000000,01:28:57:22.920,0
D,251,5337382015829,1000000000,01:28:57:22.920,0
V,504,5337398685152,1000000000,01:28:57:23.921,0
V,505,5337415335640,1000000000,01:28:57:24.920,0
D,252,5337415335640,1000000000,01:28:57:24.920,0
V,506,5337432002715,1000000000,01:28:57:25.920,0
V,507,5337448681372,1000000000,01:28:57:26.920,0
D,253,5337448681372,1000000000,01:28:57:26.920,0
V,508,5337465341320,1000000000,01:28:57:27.920,0
V,509,5337482020142,1000000000,01:28:57:28.921,0
D,254,5337482020143,1000000000,01:28:57:28.921,0
V,510,5337498691922,1000000000,01:28:57:29.921,0
V,511,5337515359122,1000000000,01:28:57:30.921,0
D,255,5337515359122,1000000000,01:28:57:30.921,0
V,512,5337532009861,1000000000,01:28:57:31.920,0
V,513,5337548680600,1000000000,01:28:57:32.920,0
D,256,5337548680601,1000000000,01:28:57:32.920,0
V,514,5337565360422,1000000000,01:28:57:33.921,0
V,515,5337582028244,1000000000,01:28:57:34.921,0
D,257,5337582028245,1000000000,01:28:57:34.921,0
V,516,5337598695485,1000000000,01:28:57:35.921,0
V,517,5337615353682,1000000000,01:28:57:36.921,0
D,258,5337615353682,1000000000,01:28:57:36.921,0
V,518,5337632030589,1000000000,01:28:57:37.921,0
V,519,5337648681287,1000000000,01:28:57:38.920,0
D,259,5337648681286,1000000000,01:28:57:38.920,0
V,520,5337665348485,1000000000,01:28:57:39.920,0
V,521,5337682017934,1000000000,01:28:57:40.921,0
D,260,5337682017934,1000000000,01:28:57:40.921,0
V,522,5337698702423,1000000000,01:28:57:41.922,0
V,523,5337715359342,1000000000,01:28:57:42.921,0
D,261,5337715359341,1000000000,01:28:57:42.921,0
V,524,5337732022199,1000000000,01:28:57:43.921,0
V,525,5337748689892,1000000000,01:28:57:44.921,0
D,262,5337748689892,1000000000,01:28:57:44.921,0
V,526,5337765356903,1000000000,01:28:57:45.921,0
V,527,5337782031346,1000000000,01:28:57:46.921,0
D,263,5337782031345,1000000000,01:28:57:46.921,0
V,528,5337798695204,1000000000,01:28:57:47.921,0
V,529,5337815374604,1000000000,01:28:57:48.922,0
D,264,5337815374604,1000000000,01:28:57:48.922,0
V,530,5337832041699,1000000000,01:28:57:49.922,0
V,531,5337848703931,1000000000,01:28:57:50.922,0
D,265,5337848703931,1000000000,01:28:57:50.922,0
V,532,5337865369082,1000000000,01:28:57:51.922,0
V,533,5337882042440,1000000000,01:28:57:52.922,0
D,266,5337882042441,1000000000,01:28:57:52.922,0
V,534,5337898709785,1000000000,01:28:57:53.922,0
V,535,5337915375977,1000000000,01:28:57:54.922,0
D,267,5337915375977,1000000000,01:28:57:54.922,0
V,536,5337932039085,1000000000,01:28:57:55.922,0
V,537,5337948713902,1000000000,01:28:57:56.922,0
D,268,5337948713902,1000000000,01:28:57:56.922,0
V,538,5337965381246,1000000000,01:28:57:57.922,0
V,539,5337982049146,1000000000,01:28:57:58.922,0
D,269,5337982049146,1000000000,01:28:57:58.922,0
V,540,5337998704713,1000000000,01:28:57:59.922,0
V,541,5338015379406,1000000000,01:28:58:00.922,0
D,270,5338015379406,1000000000,01:28:58:00.922,0
V,542,5338032047005,1000000000,01:28:58:01.922,0
V,543,5338048718787,1000000000,01:28:58:02.923,0
D,271,5338048718787,1000000000,01:28:58:02.923,0
V,544,5338065385777,1000000000,01:28:58:03.923,0
V,545,5338082054349,1000000000,01:28:58:04.923,0
D,272,5338082054349,1000000000,01:28:58:04.923,0
V,546,5338098723007,1000000000,01:28:58:05.923,0
V,547,5338115389828,1000000000,01:28:58:06.923,0
D,273,5338115389829,1000000000,01:28:58:06.923,0
V,548,5338132056944,1000000000,01:28:58:07.923,0
V,549,5338148729558,1000000000,01:28:58:08.923,0
D,274,5338148729557,1000000000,01:28:58:08.923,0
V,550,5338165396132,1000000000,01:28:58:09.923,0
V,551,5338182048287,1000000000,01:28:58:10.922,0
D,275,5338182048287,1000000000,01:28:58:10.922,0
V,552,5338198715235,1000000000,01:28:58:11.922,0
V,553,5338215402059,1000000000,01:28:58:12.924,0
D,276,5338215402059,1000000000,01:28:58:12.924,0
V,554,5338232064631,1000000000,01:28:58:13.923,0
V,555,5338248728619,1000000000,01:28:58:14.923,0
D,277,5338248728620,1000000000,01:28:58:14.923,0
V,556,5338265399527,1000000000,01:28:58:15.923,0
V,557,5338282056724,1000000000,01:28:58:16.923,0
D,278,5338282056725,1000000000,01:28:58:16.923,0
V,558,5338298723756,1000000000,01:28:58:17.923,0
V,559,5338315393620,1000000000,01:28:58:18.923,0
D,279,5338315393620,1000000000,01:28:58:18.923,0
V,560,5338332068360,1000000000,01:28:58:19.924,0
V,561,5338348738140,1000000000,01:28:58:20.924,0
D,280,5338348738140,1000000000,01:28:58:20.924,0
V,562,5338365405173,1000000000,01:28:58:21.924,0
V,563,5338382066830,1000000000,01:28:58:22.924,0
D,281,5338382066830,1000000000,01:28:58:22.924,0
V,564,5338398731443,1000000000,01:28:58:23.923,0
V,565,5338415402183,1000000000,01:28:58:24.924,0
D,282,5338415402183,1000000000,01:28:58:24.924,0
V,566,5338432069257,1000000000,01:28:58:25.924,0
V,567,5338448729539,1000000000,01:28:58:26.923,0
D,283,5338448729538,1000000000,01:28:58:26.923,0
V,568,5338465400235,1000000000,01:28:58:27.924,0
V,569,5338482077267,1000000000,01:28:58:28.924,0
D,284,5338482077268,1000000000,01:28:58:28.924,0
V,570,5338498744465,1000000000,01:28:58:29.924,0
V,571,5338515402705,1000000000,01:28:58:30.924,0
D,285,5338515402704,1000000000,01:28:58:30.924,0
V,572,5338532067235,1000000000,01:28:58:31.924,0
V,573,5338548749475,1000000000,01:28:58:32.924,0
D,286,5338548749475,1000000000,01:28:58:32.924,0
V,574,5338565409006,1000000000,01:28:58:33.924,0
V,575,5338582086413,1000000000,01:28:58:34.925,0
D,287,5338582086413,1000000000,01:28:58:34.925,0
V,576,5338598753612,1000000000,01:28:58:35.925,0
V,577,5338615413726,1000000000,01:28:58:36.924,0
D,288,5338615413725,1000000000,01:28:58:36.924,0
V,578,5338632080840,1000000000,01:28:58:37.924,0
V,579,5338648743163,1000000000,01:28:58:38.924,0
D,289,5338648743164,1000000000,01:28:58:38.924,0
V,580,5338665410153,1000000000,01:28:58:39.924,0
V,581,5338682078851,1000000000,01:28:58:40.924,0
D,290,5338682078851,1000000000,01:28:58:40.924,0
V,582,5338698745199,1000000000,01:28:58:41.924,0
V,583,5338715415393,1000000000,01:28:58:42.924,0
D,291,5338715415393,1000000000,01:28:58:42.924,0
V,584,5338732082604,1000000000,01:28:58:43.924,0
V,585,5338748750965,1000000000,01:28:58:44.925,0
D,292,5338748750964,1000000000,01:28:58:44.925,0
V,586,5338765418492,1000000000,01:28:58:45.925,0
V,587,5338782093729,1000000000,01:28:58:46.925,0
D,293,5338782093729,1000000000,01:28:58:46.925,0
V,588,5338798761673,1000000000,01:28:58:47.925,0
V,589,5338815416116,1000000000,01:28:58:48.924,0
D,294,5338815416116,1000000000,01:28:58:48.924,0
V,590,5338832083410,1000000000,01:28:58:49.925,0
V,591,5338848766563,1000000000,01:28:58:50.925,0
D,295,5338848766563,1000000000,01:28:58:50.925,0
V,592,5338865423550,1000000000,01:28:58:51.925,0
V,593,5338882096993,1000000000,01:28:58:52.925,0
D,296,5338882096994,1000000000,01:28:58:52.925,0
V,594,5338898764038,1000000000,01:28:58:53.925,0
V,595,5338915431024,1000000000,01:28:58:54.925,0
D,297,5338915431023,1000000000,01:28:58:54.925,0
V,596,5338932096592,1000000000,01:28:58:55.925,0
V,597,5338948761496,1000000000,01:28:58:56.925,0
D,298,5338948761496,1000000000,01:28:58:56.925,0
V,598,5338965428790,1000000000,01:28:58:57.925,0
V,599,5338982106484,1000000000,01:28:58:58.926,0
D,299,5338982106485,1000000000,01:28:58:58.926,0
V,600,5338998759094,1000000000,01:28:58:59.925,0
V,601,5339015432955,1000000000,01:28:59:00.925,0
D,300,5339015432955,1000000000,01:28:59:00.925,0
V,602,5339032100250,1000000000,01:28:59:01.926,0
V,603,5339048773192,1000000000,01:28:59:02.926,0
D,301,5339048773192,1000000000,01:28:59:02.926,0
V,604,5339065443801,1000000000,01:28:59:03.926,0
V,605,5339082104494,1000000000,01:28:59:04.926,0
D,302,5339082104493,1000000000,01:28:59:04.926,0
V,606,5339098773687,1000000000,01:28:59:05.926,0
V,607,5339115441339,1000000000,01:28:59:06.926,0
D,303,5339115441339,1000000000,01:28:59:06.926,0
V,608,5339132108679,1000000000,01:28:59:07.926,0
V,609,5339148767955,1000000000,01:28:59:08.926,0
D,304,5339148767956,1000000000,01:28:59:08.926,0
V,610,5339165434939,1000000000,01:28:59:09.926,0
V,611,5339182103134,1000000000,01:28:59:10.926,0
D,305,5339182103134,1000000000,01:28:59:10.926,0
V,612,5339198770432,1000000000,01:28:59:11.926,0
V,613,5339215438041,1000000000,01:28:59:12.926,0
D,306,5339215438041,1000000000,01:28:59:12.926,0
V,614,5339232115527,1000000000,01:28:59:13.926,0
V,615,5339248775263,1000000000,01:28:59:14.926,0
D,307,5339248775263,1000000000,01:28:59:14.926,0
V,616,5339265442436,1000000000,01:28:59:15.926,0
V,617,5339282103002,1000000000,01:28:59:16.926,0
D,308,5339282103002,1000000000,01:28:59:16.926,0
V,618,5339298782237,1000000000,01:28:59:17.926,0
V,619,5339315453431,1000000000,01:28:59:18.927,0
D,309,5339315453431,1000000000,01:28:59:18.927,0
V,620,5339332120562,1000000000,01:28:59:19.927,0
V,621,5339348787197,1000000000,01:28:59:20.927,0
D,310,5339348787197,1000000000,01:28:59:20.927,0
V,622,5339365454243,1000000000,01:28:59:21.927,0
V,623,5339382124269,1000000000,01:28:59:22.927,0
D,311,5339382124269,1000000000,01:28:59:22.927,0
V,624,5339398784715,1000000000,01:28:59:23.927,0
V,625,5339415451784,1000000000,01:28:59:24.927,0
D,312,5339415451784,1000000000,01:28:59:24.927,0
V,626,5339432118952,1000000000,01:28:59:25.927,0
V,627,5339448784730,1000000000,01:28:59:26.927,0
D,313,5339448784731,1000000000,01:28:59:26.927,0
V,628,5339465457965,1000000000,01:28:59:27.927,0
V,629,5339482132410,1000000000,01:28:59:28.927,0
D,314,5339482132411,1000000000,01:28:59:28.927,0
V,630,5339498799413,1000000000,01:28:59:29.927,0
V,631,5339515462983,1000000000,01:28:59:30.927,0
D,315,5339515462983,1000000000,01:28:59:30.927,0
V,632,5339532125051,1000000000,01:28:59:31.927,0
V,633,5339548800662,1000000000,01:28:59:32.928,0
D,316,5339548800662,1000000000,01:28:59:32.928,0
V,634,5339565467958,1000000000,01:28:59:33.928,0
V,635,5339582124609,1000000000,01:28:59:34.927,0
D,317,5339582124610,1000000000,01:28:59:34.927,0
V,636,5339598795679,1000000000,01:28:59:35.927,0
V,637,5339615470455,1000000000,01:28:59:36.928,0
D,318,5339615470455,1000000000,01:28:59:36.928,0
V,638,5339632130816,1000000000,01:28:59:37.927,0
V,639,5339648805219,1000000000,01:28:59:38.928,0
D,319,5339648805219,1000000000,01:28:59:38.928,0
V,640,5339665472304,1000000000,01:28:59:39.928,0
V,641,5339682128084,1000000000,01:28:59:40.927,0
D,320,5339682128084,1000000000,01:28:59:40.927,0
V,642,5339698809458,1000000000,01:28:59:41.928,0
V,643,5339715469155,1000000000,01:28:59:42.928,0
D,321,5339715469155,1000000000,01:28:59:42.928,0
V,644,5339732136190,1000000000,01:28:59:43.928,0
V,645,5339748809803,1000000000,01:28:59:44.928,0
D,322,5339748809803,1000000000,01:28:59:44.928,0
V,646,5339765461667,1000000000,01:28:59:45.927,0
V,647,5339782144780,1000000000,01:28:59:46.928,0
D,323,5339782144780,1000000000,01:28:59:46.928,0
V,648,5339798811899,1000000000,01:28:59:47.928,0
V,649,5339815467470,1000000000,01:28:59:48.928,0
D,324,5339815467470,1000000000,01:28:59:48.928,0
V,650,5339832136669,1000000000,01:28:59:49.928,0
V,651,5339848811031,1000000000,01:28:59:50.928,0
D,325,5339848811031,1000000000,01:28:59:50.928,0
V,652,5339865478107,1000000000,01:28:59:51.928,0
V,653,5339882138925,1000000000,01:28:59:52.928,0
D,326,5339882138925,1000000000,01:28:59:52.928,0
V,654,5339898805918,1000000000,01:28:59:53.928,0
V,655,5339915474907,1000000000,01:28:59:54.928,0
D,327,5339915474907,1000000000,01:28:59:54.928,0
V,656,5339932157437,1000000000,01:28:59:55.929,0
V,657,5339948811801,1000000000,01:28:59:56.928,0
D,328,5339948811801,1000000000,01:28:59:56.928,0
V,658,5339965478753,1000000000,01:28:59:57.928,0
V,659,5339982142365,1000000000,01:28:59:58.928,0
D,329,5339982142366,1000000000,01:28:59:58.928,0
V,660,5339998816104,1000000000,01:28:59:59.928,0
V,661,5340015494337,1000000000,01:29:00:00.929,0
D,330,5340015494336,1000000000,01:29:00:00.929,0
V,662,5340032161293,1000000000,01:29:00:01.929,0
V,663,5340048815406,1000000000,01:29:00:02.928,0
D,331,5340048815405,1000000000,01:29:00:02.928,0
V,664,5340065482683,1000000000,01:29:00:03.928,0
V,665,5340082161171,1000000000,01:29:00:04.929,0
D,332,5340082161171,1000000000,01:29:00:04.929,0
V,666,5340098828169,1000000000,01:29:00:05.929,0
V,667,5340115483322,1000000000,01:29:00:06.928,0
D,333,5340115483323,1000000000,01:29:00:06.928,0
V,668,5340132161436,1000000000,01:29:00:07.929,0
V,669,5340148833048,1000000000,01:29:00:08.929,0
D,334,5340148833047,1000000000,01:29:00:08.929,0
V,670,5340165494660,1000000000,01:29:00:09.929,0
V,671,5340182160732,1000000000,01:29:00:10.929,0
D,335,5340182160732,1000000000,01:29:00:10.929,0
V,672,5340198827811,1000000000,01:29:00:11.929,0
V,673,5340215500424,1000000000,01:29:00:12.930,0
D,336,5340215500424,1000000000,01:29:00:12.930,0
V,674,5340232163869,1000000000,01:29:00:13.929,0
V,675,5340248823066,1000000000,01:29:00:14.929,0
D,337,5340248823066,1000000000,01:29:00:14.929,0
V,676,5340265490187,1000000000,01:29:00:15.929,0
V,677,5340282166258,1000000000,01:29:00:16.929,0
D,338,5340282166258,1000000000,01:29:00:16.929,0
V,678,5340298843954,1000000000,01:29:00:17.930,0
V,679,5340315501026,1000000000,01:29:00:18.930,0
D,339,5340315501025,1000000000,01:29:00:18.930,0
V,680,5340332168231,1000000000,01:29:00:19.930,0
V,681,5340348841468,1000000000,01:29:00:20.930,0
D,340,5340348841467,1000000000,01:29:00:20.930,0
V,682,5340365502742,1000000000,01:29:00:21.930,0
V,683,5340382161729,1000000000,01:29:00:22.929,0
D,341,5340382161729,1000000000,01:29:00:22.929,0
V,684,5340398839549,1000000000,01:29:00:23.930,0
V,685,5340415505703,1000000000,01:29:00:24.930,0
D,342,5340415505703,1000000000,01:29:00:24.930,0
V,686,5340432173078,1000000000,01:29:00:25.930,0
V,687,5340448840856,1000000000,01:29:00:26.930,0
D,343,5340448840856,1000000000,01:29:00:26.930,0
V,688,5340465514802,1000000000,01:29:00:27.930,0
V,689,5340482179287,1000000000,01:29:00:28.930,0
D,344,5340482179287,1000000000,01:29:00:28.930,0
